F_RING,YEAR,SEX,EXP.INC,EXP.NEST,GROUP,D2_MASS,D8_MASS,D12_MASS,D12_RTARS,Early.g,Late.g,Growth,D12_SMI,D12_SURV,BS_sc,incubation_temperature_sc,nestling_temperature_sc
CR02372,2025,F,Heated,Heated,EXPEXP,2.6,13.2,13.8,17.1,1.7666666666666666,0.15000000000000036,1.12,13.233135727226099,1,0.16755728556554597,-1.2020138563464517,-1.330044635502782
CR02372,2025,M,Heated,Heated,EXPEXP,2.8,13.3,14.8,17,1.75,0.375,1.2,14.423901914062688,1,0.16755728556554597,-1.2020138563464517,-1.330044635502782
CR02372,2025,M,Heated,Heated,EXPEXP,2.8,12.6,13.2,17.4,1.6333333333333335,0.1499999999999999,1.0399999999999998,12.063958371191827,1,0.16755728556554597,-1.2020138563464517,-1.330044635502782
DC54747,2025,F,Heated,Heated,EXPEXP,3.8,13.7,14.6,18,1.6499999999999997,0.2250000000000001,1.08,12.150422908533997,1,1.0247144978517206,-1.3442733796813318,-1.2288478936799803
DC54747,2025,F,Heated,Heated,EXPEXP,3.9,14,15.1,17.9,1.6833333333333333,0.2749999999999999,1.1199999999999999,12.761449319582555,1,1.0247144978517206,-1.3442733796813318,-1.2288478936799803
DC54747,2025,M,Heated,Heated,EXPEXP,3.2,13.3,15.1,18,1.6833333333333336,0.44999999999999973,1.19,12.566533282113928,1,1.0247144978517206,-1.3442733796813318,-1.2288478936799803
DC54747,2025,M,Heated,Heated,EXPEXP,3.7,14.4,15.5,17.6,1.7833333333333332,0.2749999999999999,1.1800000000000002,13.725705598689645,1,1.0247144978517206,-1.3442733796813318,-1.2288478936799803
DC54747,2025,F,Heated,Heated,EXPEXP,3.9,15.1,15.9,17.3,1.8666666666666665,0.20000000000000018,1.2,14.764838580915775,1,1.0247144978517206,-1.3442733796813318,-1.2288478936799803
DC54747,2025,F,Heated,Heated,EXPEXP,3.3,13.4,14.9,18.1,1.6833333333333336,0.375,1.1600000000000001,12.211733728894616,1,1.0247144978517206,-1.3442733796813318,-1.2288478936799803
DC54747,2025,M,Heated,Heated,EXPEXP,3.3,14.2,15.4,17.4,1.8166666666666664,0.30000000000000027,1.2100000000000002,14.074618099723798,1,1.0247144978517206,-1.3442733796813318,-1.2288478936799803
DD83375,2025,M,Control,Control,CONCON,2.4,13.6,14.7,17,1.8666666666666665,0.2749999999999999,1.23,14.326443117346045,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD83375,2025,F,Control,Control,CONCON,2.2,12.8,14.8,17.3,1.7666666666666668,0.5,1.2600000000000002,13.743371760852419,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD83375,2025,M,Control,Control,CONCON,2.5,12.5,13.6,18,1.6666666666666667,0.2749999999999999,1.1099999999999999,11.318202161374135,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD83375,2025,M,Control,Control,CONCON,2.8,13.3,14.3,17.3,1.75,0.25,1.15,13.279068660823622,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD83375,2025,M,Control,Control,CONCON,2.6,NA,NA,NA,NA,NA,NA,NA,0,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD83375,2025,M,Control,Control,CONCON,2.1,12.3,13.6,17.2,1.7000000000000002,0.32499999999999973,1.15,12.83294280887695,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD83375,2025,M,Control,Control,CONCON,3,NA,NA,NA,NA,NA,NA,NA,0,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD85089,2025,M,Control,Heated,CONEXP,3.2,NA,NA,NA,NA,NA,NA,NA,0,-2.403914351292978,-0.8622045753165968,NA
DD85089,2025,F,Control,Heated,CONEXP,3.1,NA,NA,NA,NA,NA,NA,NA,0,-2.403914351292978,-0.8622045753165968,NA
DD85089,2025,M,Control,Heated,CONEXP,2.8,NA,NA,NA,NA,NA,NA,NA,0,-2.403914351292978,-0.8622045753165968,NA
CR02088,2025,M,Heated,Control,EXPCON,3,13.7,14.3,18,1.7833333333333332,0.15000000000000036,1.1300000000000001,11.900756684386039,1,0.16755728556554597,-1.000458482863943,-1.1206082515552283
CR02088,2025,M,Heated,Control,EXPCON,2.2,13.6,14.9,18,1.8999999999999997,0.3250000000000002,1.27,12.400089132681956,1,0.16755728556554597,-1.000458482863943,-1.1206082515552283
CR02088,2025,F,Heated,Control,EXPCON,2.7,12.7,13.4,18,1.6666666666666667,0.17500000000000027,1.0699999999999998,11.151758011942162,1,0.16755728556554597,-1.000458482863943,-1.1206082515552283
CR02088,2025,M,Heated,Control,EXPCON,3.1,14.3,13.7,17.8,1.866666666666667,-0.15000000000000036,1.06,11.758869826980076,1,0.16755728556554597,-1.000458482863943,-1.1206082515552283
CR02088,2025,F,Heated,Control,EXPCON,3,14.2,15,17.6,1.8666666666666665,0.20000000000000018,1.2,13.282940901957721,1,0.16755728556554597,-1.000458482863943,-1.1206082515552283
CR02088,2025,M,Heated,Control,EXPCON,2.6,13.7,13.8,17.6,1.8499999999999999,0.025000000000000355,1.12,12.220305629801103,1,0.16755728556554597,-1.000458482863943,-1.1206082515552283
DC57737,2025,M,Control,Heated,CONEXP,4.4,13.7,13.5,17,1.5499999999999998,-0.04999999999999982,0.9099999999999999,13.156937556746369,1,0.16755728556554597,-0.55396903980613,-0.6869801836087084
DC57737,2025,M,Control,Heated,CONEXP,5,13.8,13.7,17.1,1.4666666666666668,-0.025000000000000355,0.8699999999999999,13.137243439347648,1,0.16755728556554597,-0.55396903980613,-0.6869801836087084
DC57737,2025,M,Control,Heated,CONEXP,5.3,14.6,14,17.3,1.55,-0.1499999999999999,0.8699999999999999,13.000486800806343,1,0.16755728556554597,-0.55396903980613,-0.6869801836087084
DC57737,2025,M,Control,Heated,CONEXP,5.3,15,15.4,17.1,1.6166666666666665,0.10000000000000009,1.0100000000000002,14.767412333281298,1,0.16755728556554597,-0.55396903980613,-0.6869801836087084
DC57737,2025,M,Control,Heated,CONEXP,4.5,12.9,12.9,16.3,1.4000000000000001,0,0.8400000000000001,14.120922035950441,1,0.16755728556554597,-0.55396903980613,-0.6869801836087084
DC57737,2025,F,Control,Heated,CONEXP,2.6,12.3,13,16.2,1.616666666666667,0.17499999999999982,1.04,14.474398285535699,1,0.16755728556554597,-0.55396903980613,-0.6869801836087084
CR02086,2025,M,Heated,Heated,EXPEXP,4.8,15,15.4,18.2,1.7,0.10000000000000009,1.06,12.43085278391881,1,1.0247144978517206,-0.9425709448141234,-0.8217746881006123
CR02086,2025,F,Heated,Heated,EXPEXP,3.6,15.1,15.7,17.7,1.9166666666666667,0.1499999999999999,1.21,13.686881307226901,1,1.0247144978517206,-0.9425709448141234,-0.8217746881006123
CR02086,2025,M,Heated,Heated,EXPEXP,4.5,15.8,16.3,18.3,1.8833333333333335,0.125,1.1800000000000002,12.959647097947133,1,1.0247144978517206,-0.9425709448141234,-0.8217746881006123
CR02086,2025,M,Heated,Heated,EXPEXP,4.4,15.3,16.3,18.1,1.8166666666666667,0.25,1.19,13.359144951743774,1,1.0247144978517206,-0.9425709448141234,-0.8217746881006123
CR02086,2025,M,Heated,Heated,EXPEXP,4.5,14.7,14.9,18.1,1.7,0.050000000000000266,1.04,12.211733728894616,1,1.0247144978517206,-0.9425709448141234,-0.8217746881006123
CR02086,2025,F,Heated,Heated,EXPEXP,3.6,14.3,15.3,17.5,1.7833333333333334,0.25,1.1700000000000002,13.7635758591583,1,1.0247144978517206,-0.9425709448141234,-0.8217746881006123
CR02086,2025,M,Heated,Heated,EXPEXP,3.5,15.3,16.3,18.1,1.9666666666666668,0.25,1.28,13.359144951743774,1,1.0247144978517206,-0.9425709448141234,-0.8217746881006123
DC57485,2025,M,Heated,Control,EXPCON,2.7,13.2,13.8,17.1,1.75,0.15000000000000036,1.11,13.233135727226099,1,0.16755728556554597,-1.0614889150127187,-1.1206082515552283
DC57485,2025,M,Heated,Control,EXPCON,2,12.2,14,17.1,1.7,0.4500000000000002,1.2,13.424920302982999,1,0.16755728556554597,-1.0614889150127187,-1.1206082515552283
DC57485,2025,M,Heated,Control,EXPCON,2.5,12.2,13.5,16.4,1.6166666666666665,0.3250000000000002,1.1,14.530094979154324,1,0.16755728556554597,-1.0614889150127187,-1.1206082515552283
DC57485,2025,F,Heated,Control,EXPCON,3,12.5,13.1,17.1,1.5833333333333333,0.1499999999999999,1.01,12.561889712076947,1,0.16755728556554597,-1.0614889150127187,-1.1206082515552283
DC57485,2025,M,Heated,Control,EXPCON,2.1,12.5,14.3,17.1,1.7333333333333334,0.4500000000000002,1.2200000000000002,13.71259716661835,1,0.16755728556554597,-1.0614889150127187,-1.1206082515552283
DC57485,2025,F,Heated,Control,EXPCON,2.9,13.1,14.4,17.5,1.7,0.3250000000000002,1.15,12.953953749796046,1,0.16755728556554597,-1.0614889150127187,-1.1206082515552283
DD83745,2025,F,Control,Control,CONCON,2.5,15.3,15.2,18.3,2.1333333333333333,-0.025000000000000355,1.27,12.085069686429227,1,-1.5467571390068036,-1.000458482863943,-1.1206082515552283
DD83745,2025,F,Control,Control,CONCON,3.2,14,14.7,18.3,1.8,0.17499999999999982,1.15,11.687534499375635,1,-1.5467571390068036,-1.000458482863943,-1.1206082515552283
DC54081,2025,F,Control,Heated,CONEXP,2.9,13.7,13.7,17.5,1.7999999999999998,0,1.0799999999999998,12.324247664736516,1,-0.6895999267206288,-1.0823234411246485,-1.1206082515552283
DC54081,2025,F,Control,Heated,CONEXP,3.2,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,-1.0823234411246485,NA
DC54081,2025,M,Control,Heated,CONEXP,2.4,12.6,13.1,16.3,1.7,0.125,1.0699999999999998,14.339851059763626,1,-0.6895999267206288,-1.0823234411246485,-1.1206082515552283
DC54081,2025,M,Control,Heated,CONEXP,3.2,14.8,12.5,17.1,1.9333333333333336,-0.5750000000000002,0.93,11.986535984806249,1,-0.6895999267206288,-1.0823234411246485,-1.1206082515552283
DC54081,2025,F,Control,Heated,CONEXP,2,11.7,13.5,17.1,1.6166666666666665,0.4500000000000002,1.15,12.945458863590748,1,-0.6895999267206288,-1.0823234411246485,-1.1206082515552283
DC54216,2025,F,Control,Control,CONCON,4.1,16.1,NA,NA,2.0000000000000004,NA,NA,NA,0,-0.6895999267206288,-0.7683576355656335,NA
DC54216,2025,F,Control,Control,CONCON,2.7,13.1,17,17.16,1.7333333333333332,0.9750000000000001,1.4300000000000002,16.14469743327256,1,-0.6895999267206288,-0.7683576355656335,-1.3488411182060371
DC54216,2025,M,Control,Control,CONCON,3.3,14.7,15.7,16.78,1.8999999999999997,0.25,1.2399999999999998,15.861700284053766,1,-0.6895999267206288,-0.7683576355656335,-1.3488411182060371
DC54216,2025,M,Control,Control,CONCON,3.9,15.3,16.6,16.87,1.9000000000000001,0.3250000000000002,1.27,16.5249384556772,1,-0.6895999267206288,-0.7683576355656335,-1.3488411182060371
DC54216,2025,F,Control,Control,CONCON,3.3,14.7,15.8,16.63,1.8999999999999997,0.27500000000000036,1.25,16.363691035401715,1,-0.6895999267206288,-0.7683576355656335,-1.3488411182060371
DD82709,2025,M,Heated,Heated,EXPEXP,2.7,10.4,12.6,15.9,1.2833333333333334,0.5499999999999998,0.9899999999999999,14.772560899821285,1,0.16755728556554597,-1.3442733796813318,-1.2288478936799803
DD82709,2025,M,Heated,Heated,EXPEXP,3.3,11.1,11.6,17,1.3,0.125,0.8300000000000001,11.305220419130213,1,0.16755728556554597,-1.3442733796813318,-1.2288478936799803
DD82709,2025,M,Heated,Heated,EXPEXP,3.3,10.5,11.3,16.2,1.2,0.20000000000000018,0.8,12.581592355888723,1,0.16755728556554597,-1.3442733796813318,-1.2288478936799803
DD82709,2025,M,Heated,Heated,EXPEXP,3,10.6,12.2,16.7,1.2666666666666666,0.3999999999999999,0.9199999999999999,12.489471490356841,1,0.16755728556554597,-1.3442733796813318,-1.2288478936799803
DD82709,2025,M,Heated,Heated,EXPEXP,2.8,9.7,10.7,16.2,1.15,0.25,0.7899999999999999,11.913543204248613,1,0.16755728556554597,-1.3442733796813318,-1.2288478936799803
DD82709,2025,M,Heated,Heated,EXPEXP,2.7,10,12.9,16.4,1.2166666666666666,0.7250000000000001,1.02,13.8843129800808,1,0.16755728556554597,-1.3442733796813318,-1.2288478936799803
DC54077,2025,M,Heated,Control,EXPCON,2.2,10.4,13.4,16.6,1.3666666666666665,0.75,1.1199999999999999,13.947470772409787,1,0.16755728556554597,-1.6303644519105034,-1.2288478936799803
DC54077,2025,F,Heated,Control,EXPCON,3.2,11.8,13.5,17,1.4333333333333336,0.4249999999999998,1.03,13.156937556746369,1,0.16755728556554597,-1.6303644519105034,-1.2288478936799803
DC54077,2025,M,Heated,Control,EXPCON,2.8,11.4,12.9,17,1.4333333333333336,0.375,1.0100000000000002,12.57218477644653,1,0.16755728556554597,-1.6303644519105034,-1.2288478936799803
DC54077,2025,M,Heated,Control,EXPCON,1.8,8.9,11.2,16.3,1.1833333333333333,0.5749999999999997,0.9399999999999998,12.260025333538367,1,0.16755728556554597,-1.6303644519105034,-1.2288478936799803
DC54077,2025,M,Heated,Control,EXPCON,3.5,13.3,11.6,16.4,1.6333333333333335,-0.42500000000000027,0.8099999999999999,12.485118648754826,1,0.16755728556554597,-1.6303644519105034,-1.2288478936799803
DC54077,2025,F,Heated,Control,EXPCON,3.3,12.3,12.7,17.2,1.5,0.09999999999999964,0.9399999999999998,11.983703946524798,1,0.16755728556554597,-1.6303644519105034,-1.2288478936799803
CR02363,2025,F,Heated,Control,EXPCON,3.6,11.9,13.6,16.5,1.3833333333333335,0.4249999999999998,1,14.39393525909837,1,-0.6895999267206288,-1.3442733796813318,-1.2288478936799803
CR02363,2025,F,Heated,Control,EXPCON,2.9,12,14.3,16.6,1.5166666666666666,0.5750000000000002,1.1400000000000001,14.884241197422385,1,-0.6895999267206288,-1.3442733796813318,-1.2288478936799803
CR02363,2025,F,Heated,Control,EXPCON,3.4,12.3,14.1,16.8,1.4833333333333334,0.44999999999999973,1.0699999999999998,14.198417272343397,1,-0.6895999267206288,-1.3442733796813318,-1.2288478936799803
CR02363,2025,F,Heated,Control,EXPCON,3.3,13.5,15.4,17,1.7,0.4750000000000001,1.2100000000000002,15.008654694362525,1,-0.6895999267206288,-1.3442733796813318,-1.2288478936799803
CR02363,2025,M,Heated,Control,EXPCON,2.8,12.3,13.7,16.6,1.5833333333333333,0.34999999999999964,1.0899999999999999,14.259727580747318,1,-0.6895999267206288,-1.3442733796813318,-1.2288478936799803
DD83799,2025,M,Control,Heated,CONEXP,2.9,12.5,9.6,NA,1.5999999999999999,NA,0.6699999999999999,NA,0,-1.5467571390068036,-1.7355380340686244,-1.2142153839202512
DD83799,2025,M,Control,Heated,CONEXP,1.7,NA,NA,NA,NA,NA,NA,NA,0,-1.5467571390068036,-1.7355380340686244,NA
DD83799,2025,F,Control,Heated,CONEXP,2.2,9.2,NA,NA,1.1666666666666665,NA,NA,NA,0,-1.5467571390068036,-1.7355380340686244,NA
DD83799,2025,F,Control,Heated,CONEXP,2.8,12.9,NA,NA,1.6833333333333336,NA,NA,NA,0,-1.5467571390068036,-1.7355380340686244,NA
CR02381,2025,F,Control,Control,CONCON,4.4,14.4,14.1,17.1,1.6666666666666667,-0.07500000000000018,0.97,13.520812590861448,1,-2.403914351292978,-0.8034500505275735,-0.6869801836087084
CR02381,2025,F,Control,Control,CONCON,3.4,13.3,13.5,16.8,1.6500000000000001,0.04999999999999982,1.01,13.594229303307507,1,-2.403914351292978,-0.8034500505275735,-0.6869801836087084
CR02381,2025,F,Control,Control,CONCON,3.6,13.5,14.2,17.1,1.6500000000000001,0.17499999999999982,1.06,13.616704878739897,1,-2.403914351292978,-0.8034500505275735,-0.6869801836087084
CR02078,2025,F,Control,Heated,CONEXP,3.5,13.9,15.8,17.1,1.7333333333333334,0.4750000000000001,1.23,15.150981484795098,1,1.0247144978517206,-1.2020138563464517,-1.330044635502782
CR02078,2025,F,Control,Heated,CONEXP,2.9,13.2,14.1,17,1.7166666666666666,0.2250000000000001,1.1199999999999999,13.741690337046208,1,1.0247144978517206,-1.2020138563464517,-1.330044635502782
CR02078,2025,F,Control,Heated,CONEXP,2.9,13,14.1,17,1.6833333333333333,0.2749999999999999,1.1199999999999999,13.741690337046208,1,1.0247144978517206,-1.2020138563464517,-1.330044635502782
CR02078,2025,M,Control,Heated,CONEXP,2.9,12.8,14.3,17.5,1.6500000000000001,0.375,1.1400000000000001,12.863995737644686,1,1.0247144978517206,-1.2020138563464517,-1.330044635502782
CR02078,2025,F,Control,Heated,CONEXP,2.5,12.8,14.7,16.5,1.7166666666666668,0.47499999999999964,1.22,15.55815061093721,1,1.0247144978517206,-1.2020138563464517,-1.330044635502782
CR02078,2025,F,Control,Heated,CONEXP,2.6,12.9,14.1,16.8,1.7166666666666668,0.2999999999999998,1.15,14.198417272343397,1,1.0247144978517206,-1.2020138563464517,-1.330044635502782
CR02078,2025,F,Control,Heated,CONEXP,2.4,12.5,14,16.5,1.6833333333333333,0.375,1.16,14.817286296130677,1,1.0247144978517206,-1.2020138563464517,-1.330044635502782
DD83109,2025,F,Control,Control,CONCON,2.8,11.7,13.8,17.7,1.4833333333333332,0.5250000000000004,1.1,12.030507136288614,1,0.16755728556554597,-1.351943596628059,-1.2948593697768547
DD83109,2025,F,Control,Control,CONCON,3,12.2,14.1,17.9,1.5333333333333332,0.4750000000000001,1.1099999999999999,11.916320225570466,1,0.16755728556554597,-1.351943596628059,-1.2948593697768547
DD83109,2025,F,Control,Control,CONCON,3,12.7,14.3,17.5,1.6166666666666665,0.40000000000000036,1.1300000000000001,12.863995737644686,1,0.16755728556554597,-1.351943596628059,-1.2948593697768547
DD83109,2025,M,Control,Control,CONCON,3.5,12.8,13.3,17.4,1.55,0.125,0.9800000000000001,12.155351995216009,1,0.16755728556554597,-1.351943596628059,-1.2948593697768547
DD83109,2025,M,Control,Control,CONCON,1.6,8.6,13.7,16.3,1.1666666666666667,1.275,1.21,14.99663813120318,1,0.16755728556554597,-1.351943596628059,-1.2948593697768547
DC57561,2025,M,Heated,Control,EXPCON,2.9,12.7,14.5,17.6,1.633333333333333,0.4500000000000002,1.16,12.840176205225797,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
DC57561,2025,F,Heated,Control,EXPCON,3.4,13.1,14.7,17.7,1.6166666666666665,0.3999999999999999,1.13,12.815105427785698,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
DC57561,2025,F,Heated,Control,EXPCON,3.3,13.5,15.3,17.1,1.7,0.4500000000000002,1.2,14.671520045402849,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
DC57561,2025,F,Heated,Control,EXPCON,3.2,12.9,14.6,18,1.6166666666666665,0.4249999999999998,1.14,12.150422908533997,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
DC57561,2025,F,Heated,Control,EXPCON,3,11.5,13.3,17.5,1.4166666666666667,0.4500000000000002,1.03,11.96441561613107,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
DC57561,2025,M,Heated,Control,EXPCON,3.3,12.3,14.3,17.5,1.5,0.5,1.1,12.863995737644686,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
DC57561,2025,F,Heated,Control,EXPCON,3.1,12.8,14.2,18.1,1.616666666666667,0.34999999999999964,1.1099999999999999,11.638028117470036,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
DD81807,2025,M,Control,Control,CONCON,2.8,13.8,15.3,16.9,1.8333333333333333,0.375,1.25,15.156235994743458,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD81807,2025,F,Control,Control,CONCON,2.9,13.8,14.7,16.8,1.8166666666666667,0.22499999999999964,1.18,14.802605241379286,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD81807,2025,F,Control,Control,CONCON,3.2,13.2,13.7,16.7,1.6666666666666667,0.125,1.05,14.025062247367929,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD81807,2025,F,Control,Control,CONCON,3.1,13.2,14.5,17.8,1.6833333333333333,0.3250000000000002,1.1400000000000001,12.445519159942418,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD81807,2025,F,Control,Control,CONCON,3.5,13.7,14.7,17.4,1.7,0.25,1.1199999999999999,13.434862731554533,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD81807,2025,F,Control,Control,CONCON,3.7,13.3,14.3,17,1.6000000000000003,0.25,1.06,13.936607930479488,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
DD81807,2025,F,Control,Control,CONCON,2.1,11.8,14.2,17.6,1.616666666666667,0.5999999999999996,1.21,12.574517387186642,1,1.0247144978517206,-1.2918276010749052,-1.2948593697768547
CR02080,2025,F,Heated,Control,EXPCON,3.3,13.6,15.1,17.9,1.7166666666666668,0.375,1.1800000000000002,12.761449319582555,1,0.16755728556554597,-1.3442733796813318,-1.2288478936799803
CR02080,2025,F,Heated,Control,EXPCON,2.5,NA,NA,NA,NA,NA,NA,NA,0,0.16755728556554597,-1.3442733796813318,NA
CR02080,2025,F,Heated,Control,EXPCON,2.6,13.2,14.9,17.3,1.7666666666666666,0.42500000000000027,1.23,13.83623238085818,1,0.16755728556554597,-1.3442733796813318,-1.2288478936799803
CR02080,2025,F,Heated,Control,EXPCON,2.7,13.5,14.4,17.5,1.8,0.2250000000000001,1.17,12.953953749796046,1,0.16755728556554597,-1.3442733796813318,-1.2288478936799803
CR02080,2025,M,Heated,Control,EXPCON,1.7,10.8,14.3,17.2,1.5166666666666668,0.875,1.2600000000000002,13.493461924039735,1,0.16755728556554597,-1.3442733796813318,-1.2288478936799803
CR02375,2025,M,Heated,Heated,EXPEXP,2.3,12,15,16.9,1.6166666666666665,0.75,1.27,14.85905489680731,1,0.16755728556554597,-1.1868601528465554,-1.248125969475306
CR02375,2025,F,Heated,Heated,EXPEXP,2.9,11.9,15.6,18,1.5,0.9249999999999998,1.27,12.98264365569386,1,0.16755728556554597,-1.1868601528465554,-1.248125969475306
CR02375,2025,M,Heated,Heated,EXPEXP,2.4,11.9,14.9,17.2,1.5833333333333333,0.75,1.25,14.059621165607837,1,0.16755728556554597,-1.1868601528465554,-1.248125969475306
CR02375,2025,F,Heated,Heated,EXPEXP,2.7,11.8,14.7,17.5,1.5166666666666668,0.7249999999999996,1.2,13.22382778625013,1,0.16755728556554597,-1.1868601528465554,-1.248125969475306
CR02375,2025,M,Heated,Heated,EXPEXP,2.1,12.4,15.6,17.3,1.7166666666666668,0.7999999999999998,1.35,14.486256720898496,1,0.16755728556554597,-1.1868601528465554,-1.248125969475306
CR02375,2025,F,Heated,Heated,EXPEXP,2.7,12.1,15,17.6,1.5666666666666664,0.7250000000000001,1.23,13.282940901957721,1,0.16755728556554597,-1.1868601528465554,-1.248125969475306
CR02084,2025,F,Heated,Heated,EXPEXP,3.7,13.4,15.2,16.9,1.6166666666666665,0.44999999999999973,1.15,15.05717562876474,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR02084,2025,F,Heated,Heated,EXPEXP,3.7,13.7,16.3,17.3,1.6666666666666667,0.6500000000000004,1.2600000000000002,15.136281060938813,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR02084,2025,M,Heated,Heated,EXPEXP,3.2,13.3,14.8,17.3,1.6833333333333336,0.375,1.1600000000000001,13.743371760852419,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR02084,2025,M,Heated,Heated,EXPEXP,2.7,13.4,16.1,17.5,1.7833333333333332,0.6750000000000003,1.3400000000000003,14.483239956369191,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR02084,2025,F,Heated,Heated,EXPEXP,3.7,14.4,16,17,1.7833333333333332,0.3999999999999999,1.23,15.593407474662364,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR02084,2025,F,Heated,Heated,EXPEXP,3.2,13,14.9,18.2,1.6333333333333335,0.4750000000000001,1.17,12.02725366755781,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR02084,2025,F,Heated,Heated,EXPEXP,2.9,13,14.8,17.2,1.6833333333333333,0.4500000000000002,1.19,13.965261292013153,1,1.0247144978517206,-1.2514205847366338,-1.330044635502782
CR04178,2025,M,Heated,Control,EXPCON,4.2,14.4,14.9,17.1,1.7,0.125,1.0699999999999998,14.287950893889048,1,0.16755728556554597,-0.55396903980613,-0.6869801836087084
CR04178,2025,F,Heated,Control,EXPCON,3.8,12,13.4,17.4,1.3666666666666665,0.3500000000000001,0.9600000000000002,12.246745619240189,1,0.16755728556554597,-0.55396903980613,-0.6869801836087084
CR04178,2025,F,Heated,Control,EXPCON,4,13.4,14.1,17.3,1.5666666666666667,0.17499999999999982,1.01,13.093347420812101,1,0.16755728556554597,-0.55396903980613,-0.6869801836087084
CR04178,2025,M,Heated,Control,EXPCON,3.3,12.9,14.5,16.7,1.6000000000000003,0.3999999999999999,1.1199999999999999,14.844043984440509,1,0.16755728556554597,-0.55396903980613,-0.6869801836087084
CR04178,2025,F,Heated,Control,EXPCON,2.1,11.6,14.5,17.4,1.5833333333333333,0.7250000000000001,1.24,13.252075483506173,1,0.16755728556554597,-0.55396903980613,-0.6869801836087084
CR04178,2025,M,Heated,Control,EXPCON,2.3,11.1,12.9,16.5,1.4666666666666668,0.4500000000000002,1.06,13.653070944291837,1,0.16755728556554597,-0.55396903980613,-0.6869801836087084
CR02382,2025,M,Heated,Heated,EXPEXP,3.5,13.8,14.2,17.5,1.7166666666666668,0.09999999999999964,1.0699999999999998,12.774037725493322,1,1.8818717101378954,-0.4411533847652217,-0.749968679667313
CR02382,2025,F,Heated,Heated,EXPEXP,2.3,12.7,14.5,16.8,1.7333333333333332,0.4500000000000002,1.22,14.601209251700658,1,1.8818717101378954,-0.4411533847652217,-0.749968679667313
CR02382,2025,M,Heated,Heated,EXPEXP,3.8,15.4,15.9,17.7,1.9333333333333336,0.125,1.2100000000000002,13.861236483115142,1,1.8818717101378954,-0.4411533847652217,-0.749968679667313
CR02382,2025,F,Heated,Heated,EXPEXP,4,13.4,13.9,17.2,1.5666666666666667,0.125,0.99,13.116022429661001,1,1.8818717101378954,-0.4411533847652217,-0.749968679667313
CR02382,2025,F,Heated,Heated,EXPEXP,3.7,13.7,14.1,17.3,1.6666666666666667,0.10000000000000009,1.0399999999999998,13.093347420812101,1,1.8818717101378954,-0.4411533847652217,-0.749968679667313
CR02382,2025,M,Heated,Heated,EXPEXP,3.8,14,14.7,17.4,1.7,0.17499999999999982,1.0899999999999999,13.434862731554533,1,1.8818717101378954,-0.4411533847652217,-0.749968679667313
CR02382,2025,M,Heated,Heated,EXPEXP,3.2,14.1,14.9,17.6,1.8166666666666664,0.20000000000000018,1.17,13.194387962611337,1,1.8818717101378954,-0.4411533847652217,-0.749968679667313
CR02382,2025,F,Heated,Heated,EXPEXP,3.8,14.4,15,17.2,1.7666666666666668,0.1499999999999999,1.1199999999999999,14.15398103920252,1,1.8818717101378954,-0.4411533847652217,-0.749968679667313
CR02369,2025,M,Control,Heated,CONEXP,3.3,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,-1.194412161287629,NA
CR02369,2025,M,Control,Heated,CONEXP,2.8,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,-1.194412161287629,NA
CR02369,2025,M,Control,Heated,CONEXP,2.6,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,-1.194412161287629,NA
CR02369,2025,F,Control,Heated,CONEXP,3.3,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,-1.194412161287629,NA
CR02369,2025,F,Control,Heated,CONEXP,3.2,NA,NA,NA,NA,NA,NA,NA,0,-0.6895999267206288,-1.194412161287629,NA
